Date,Returns
9/18/19,0.0002
9/19/19,0.0017
9/20/19,-0.0068
9/23/19,-0.0005
9/24/19,-0.0129
9/25/19,0.0111
9/26/19,-0.0031
9/27/19,-0.0121
9/30/19,0.009
10/01/19,-0.0111
10/02/19,-0.017
10/03/19,0.0122
10/04/19,0.0159
10/07/19,-0.0025
10/08/19,-0.0181
10/09/19,0.0118
10/10/19,0.0055
10/11/19,0.0142
10/14/19,-0.0016
10/15/19,0.0124
10/16/19,-0.0061
10/17/19,0.0009
10/18/19,-0.0085
10/21/19,0.0082
10/22/19,-0.0096
10/23/19,0.0034
10/24/19,0.0059
10/25/19,0.0094
10/28/19,0.0111
10/29/19,-0.0084
10/30/19,0.0047
10/31/19,-0.0009
11/01/19,0.0111
11/04/19,0.0044
11/05/19,-0.0003
11/06/19,-0.0018
11/07/19,0.0053
11/08/19,0.0059
11/11/19,-0.0007
11/12/19,0.0031
11/13/19,0.0031
11/14/19,-0.0003
11/15/19,0.0083
11/18/19,0.0014
11/19/19,0.0013
11/20/19,-0.0055
11/21/19,-0.0023
11/22/19,0.0009
11/25/19,0.0103
11/26/19,0.0015
11/27/19,0.0055
11/29/19,-0.0041
12/02/19,-0.0126
12/03/19,-0.0054
12/04/19,0.0048
12/05/19,0.0028
12/06/19,0.0098
12/09/19,-0.0046
12/10/19,-0.0007
12/11/19,0.0048
12/12/19,0.0068
12/13/19,0.0026
12/16/19,0.0095
12/17/19,-0.0018
12/18/19,0.0003
12/19/19,0.007
12/20/19,0.0052
12/23/19,0.0022
12/24/19,-0.0004
12/26/19,0.0073
12/27/19,-0.0007
12/30/19,-0.0069
12/31/19,0.0032
1/02/20,0.0163
1/03/20,-0.0077
1/06/20,0.006
1/07/20,0.0005
1/08/20,0.008
1/09/20,0.0093
1/10/20,-0.0018
1/13/20,0.011
1/14/20,-0.0045
1/15/20,0.0012
1/16/20,0.0115
1/17/20,0.006
1/21/20,-0.0018
1/22/20,0.0029
1/23/20,0.0013
1/24/20,-0.0067
1/27/20,-0.0206
1/28/20,0.016
1/29/20,-0.0004
1/30/20,0.0016
1/31/20,-0.0216
2/03/20,0.0117
2/04/20,0.0205
2/05/20,0.0041
2/06/20,0.0093
2/07/20,-0.0066
2/10/20,0.0112
2/11/20,-0.0008
2/12/20,0.01
2/13/20,-0.0022
2/14/20,0.0037
2/18/20,-0.0017
2/19/20,0.0086
2/20/20,-0.0079
2/21/20,-0.0189
2/24/20,-0.0379
2/25/20,-0.0285
2/26/20,0.0007
2/27/20,-0.0471
2/28/20,0.0045
3/02/20,0.0458
3/03/20,-0.0329
3/04/20,0.0401
3/05/20,-0.0337
3/06/20,-0.0189
3/09/20,-0.0722
3/10/20,0.0552
3/11/20,-0.0477
3/12/20,-0.0947
3/13/20,0.1047
3/16/20,-0.1261
3/17/20,0.0608
3/18/20,-0.0435
3/19/20,0.015
3/20/20,-0.0408
3/23/20,-0.009
3/24/20,0.0873
3/25/20,-0.0058
3/26/20,0.0622
3/27/20,-0.0425
3/30/20,0.0377
3/31/20,-0.0125
4/01/20,-0.0442
4/02/20,0.0197
4/03/20,-0.0182
4/06/20,0.0791
4/07/20,-0.0043
4/08/20,0.0259
4/09/20,0.0054
4/13/20,0.0012
4/14/20,0.0388
4/15/20,-0.016
4/16/20,0.011
4/17/20,0.0141
4/20/20,-0.0136
4/21/20,-0.039
4/22/20,0.0339
4/23/20,-0.0024
4/24/20,0.0178
4/27/20,0.0104
4/28/20,-0.0144
4/29/20,0.0416
4/30/20,-0.0031
