Date,Returns
9/09/19,0.01
9/10/19,0.0021
9/11/19,0.0062
9/12/19,0.0034
9/13/19,0.0066
9/16/19,-0.0033
9/17/19,0.0003
9/18/19,-0.0002
9/19/19,-0.0026
9/20/19,-0.0066
9/23/19,-0.0002
9/24/19,-0.0106
9/25/19,0.0068
9/26/19,-0.0058
9/27/19,-0.0018
9/30/19,0.0013
10/01/19,-0.0175
10/02/19,-0.0176
10/03/19,0.0033
10/04/19,0.0159
10/07/19,-0.0037
10/08/19,-0.018
10/09/19,0.0092
10/10/19,0.009
10/11/19,0.0136
10/14/19,-0.0004
10/15/19,0.0142
10/16/19,-0.0011
10/17/19,0.0053
10/18/19,-0.0013
10/21/19,0.0108
10/22/19,-0.0028
10/23/19,0.0027
10/24/19,0.0009
10/25/19,0.0059
10/28/19,0.0059
10/29/19,0.0021
10/30/19,0.0018
10/31/19,-0.0073
11/01/19,0.0142
11/04/19,0.0075
11/05/19,0.0001
11/06/19,0.0017
11/07/19,0.0061
11/08/19,0.0019
11/11/19,-0.002
11/12/19,0.0003
11/13/19,-0.0048
11/14/19,0.002
11/15/19,0.0071
11/18/19,0.0017
11/19/19,0.0032
11/20/19,-0.0047
11/21/19,-0.0007
11/22/19,0.0051
11/25/19,0.0098
11/26/19,0.0004
11/27/19,0.0038
11/29/19,-0.0032
12/02/19,-0.0085
12/03/19,-0.0108
12/04/19,0.0067
12/05/19,0.0039
12/06/19,0.0101
12/09/19,-0.0034
12/10/19,-0.0006
12/11/19,0.0015
12/12/19,0.0147
12/13/19,-0.0018
12/16/19,0.0063
12/17/19,0.0027
12/18/19,-0.0024
12/19/19,0.0025
12/20/19,0.003
12/23/19,-0.0013
12/24/19,0.0009
12/26/19,0.0044
12/27/19,-0.0017
12/30/19,-0.0044
12/31/19,0.0022
1/02/20,0.0088
1/03/20,-0.0085
1/06/20,0.0008
1/07/20,-0.0042
1/08/20,0.0076
1/09/20,0.0051
1/10/20,-0.0051
1/13/20,0.0064
1/14/20,-0.0005
1/15/20,0.0008
1/16/20,0.0096
1/17/20,0.0035
1/21/20,-0.0071
1/22/20,0.0006
1/23/20,0.0023
1/24/20,-0.0119
1/27/20,-0.0181
1/28/20,0.0109
1/29/20,-0.0005
1/30/20,0.0074
1/31/20,-0.0215
2/03/20,0.0074
2/04/20,0.0135
2/05/20,0.0166
2/06/20,-0.0011
2/07/20,-0.005
2/10/20,0.0039
2/11/20,0.0048
2/12/20,0.0071
2/13/20,-0.0003
2/14/20,0.0002
2/18/20,-0.004
2/19/20,0.0067
2/20/20,-0.0014
2/21/20,-0.0102
2/24/20,-0.0363
2/25/20,-0.0391
2/26/20,-0.0101
2/27/20,-0.0391
2/28/20,-0.0152
3/02/20,0.0414
3/03/20,-0.0327
3/04/20,0.0398
3/05/20,-0.0435
3/06/20,-0.0227
3/09/20,-0.0961
3/10/20,0.0553
3/11/20,-0.0543
3/12/20,-0.1035
3/13/20,0.1045
3/16/20,-0.134
3/17/20,0.0475
3/18/20,-0.0878
3/19/20,0.0265
3/20/20,-0.0375
3/23/20,-0.0477
3/24/20,0.1222
3/25/20,0.0359
3/26/20,0.0599
3/27/20,-0.0398
3/30/20,0.0208
3/31/20,-0.0202
4/01/20,-0.056
4/02/20,0.0181
4/03/20,-0.0269
4/06/20,0.0793
4/07/20,0.0057
4/08/20,0.0455
4/09/20,0.0326
4/13/20,-0.0284
4/14/20,0.0133
4/15/20,-0.0347
4/16/20,-0.008
4/17/20,0.0413
4/20/20,-0.0212
4/21/20,-0.0276
4/22/20,0.0129
4/23/20,0.0047
4/24/20,0.0122
4/27/20,0.0333
4/28/20,0.0078
4/29/20,0.0354
4/30/20,-0.0243
