Date,Returns
9/11/19,0.0095
9/12/19,-0.0001
9/13/19,0.0032
9/16/19,0.0059
9/17/19,-0.002
9/18/19,0
9/19/19,-0.0019
9/20/19,-0.0022
9/23/19,0.0015
9/24/19,-0.0056
9/25/19,0.0055
9/26/19,-0.0019
9/27/19,-0.0025
9/30/19,0.0004
10/01/19,-0.0166
10/02/19,-0.0193
10/03/19,0.0066
10/04/19,0.0112
10/07/19,-0.0066
10/08/19,-0.0156
10/09/19,0.0082
10/10/19,0.0055
10/11/19,0.0121
10/14/19,-0.0044
10/15/19,0.0017
10/16/19,-0.0031
10/17/19,0.0027
10/18/19,-0.0037
10/21/19,0.0063
10/22/19,0.0073
10/23/19,0.0037
10/24/19,0.0028
10/25/19,0.0027
10/28/19,-0.002
10/29/19,0.0037
10/30/19,-0.0026
10/31/19,-0.0062
11/01/19,0.0138
11/04/19,0.0065
11/05/19,0.0015
11/06/19,-0.005
11/07/19,0.0037
11/08/19,-0.0012
11/11/19,-0.0022
11/12/19,-0.001
11/13/19,0.0007
11/14/19,0.0012
11/15/19,0.0064
11/18/19,-0.0037
11/19/19,-0.006
11/20/19,0.0002
11/21/19,-0.0003
11/22/19,0.001
11/25/19,0.0049
11/26/19,0.0009
11/27/19,0.0012
11/29/19,-0.0057
12/02/19,-0.0069
12/03/19,-0.0072
12/04/19,0.0083
12/05/19,0.0009
12/06/19,0.0109
12/09/19,-0.0026
12/10/19,-0.0013
12/11/19,0.0036
12/12/19,0.0087
12/13/19,-0.0033
12/16/19,0.006
12/17/19,0.0018
12/18/19,0.0005
12/19/19,0.0022
12/20/19,0.006
12/23/19,0.003
12/24/19,-0.0013
12/26/19,0.0012
12/27/19,-0.0008
12/30/19,-0.0039
12/31/19,0.0041
1/02/20,0.002
1/03/20,-0.0031
1/06/20,0.0013
1/07/20,-0.0019
1/08/20,-0.0039
1/09/20,0.0054
1/10/20,-0.0051
1/13/20,0.0068
1/14/20,0.0011
1/15/20,0.0031
1/16/20,0.0064
1/17/20,0.0006
1/21/20,-0.0077
1/22/20,-0.0039
1/23/20,0.0024
1/24/20,-0.0061
1/27/20,-0.0154
1/28/20,0.0051
1/29/20,-0.0033
1/30/20,0.0036
1/31/20,-0.0189
2/03/20,0.0025
2/04/20,0.0084
2/05/20,0.019
2/06/20,-0.0015
2/07/20,-0.0086
2/10/20,0.002
2/11/20,0.0046
2/12/20,0.0071
2/13/20,0.0008
2/14/20,0
2/18/20,-0.0044
2/19/20,0.0023
2/20/20,0.0005
2/21/20,-0.0054
2/24/20,-0.0306
2/25/20,-0.0338
2/26/20,-0.0128
2/27/20,-0.0444
2/28/20,-0.0116
3/02/20,0.0404
3/03/20,-0.0202
3/04/20,0.0396
3/05/20,-0.0349
3/06/20,-0.0196
3/09/20,-0.1003
3/10/20,0.0369
3/11/20,-0.0601
3/12/20,-0.1056
3/13/20,0.0768
3/16/20,-0.116
3/17/20,0.0679
3/18/20,-0.0729
3/19/20,0.0001
3/20/20,-0.0523
3/23/20,-0.0502
3/24/20,0.1164
3/25/20,0.0359
3/26/20,0.0714
3/27/20,-0.0304
3/30/20,0.0259
3/31/20,-0.0182
4/01/20,-0.048
4/02/20,0.0327
4/03/20,-0.0184
4/06/20,0.0692
4/07/20,-0.0002
4/08/20,0.0484
4/09/20,0.0197
4/13/20,-0.0221
4/14/20,0.0202
4/15/20,-0.0333
4/16/20,-0.0086
4/17/20,0.0517
4/20/20,-0.0306
4/21/20,-0.0205
4/22/20,0.0227
4/23/20,0.004
4/24/20,0.006
4/27/20,0.0178
4/28/20,0.0126
4/29/20,0.0271
4/30/20,-0.0222
