Date,Returns
9/18/19,-0.0006
9/19/19,0.0021
9/20/19,0.0074
9/23/19,-0.0048
9/24/19,-0.0097
9/25/19,-0.0039
9/26/19,-0.0073
9/27/19,-0.0061
9/30/19,0.0072
10/01/19,-0.012
10/02/19,-0.0132
10/03/19,0.0127
10/04/19,0.0134
10/07/19,-0.0043
10/08/19,-0.0172
10/09/19,0.0044
10/10/19,0.0043
10/11/19,0.0105
10/14/19,-0.0003
10/15/19,0.0133
10/16/19,-0.0001
10/17/19,0.006
10/18/19,-0.0059
10/21/19,0.002
10/22/19,-0.0016
10/23/19,0.0048
10/24/19,-0.0043
10/25/19,0.004
10/28/19,0.011
10/29/19,0.0103
10/30/19,0.0068
10/31/19,-0.0004
11/01/19,0.0047
11/04/19,-0.0042
11/05/19,-0.0068
11/06/19,0.0019
11/07/19,0.0006
11/08/19,0.0103
11/11/19,-0.0035
11/12/19,0.0042
11/13/19,0.0003
11/14/19,-0.0012
11/15/19,0.016
11/18/19,-0.004
11/19/19,0.0083
11/20/19,0.0006
11/21/19,0.0018
11/22/19,0.0044
11/25/19,0.0136
11/26/19,0.0016
11/27/19,0.0068
11/29/19,-0.0029
12/02/19,-0.006
12/03/19,0.0008
12/04/19,0.0103
12/05/19,-0.0029
12/06/19,0.0065
12/09/19,-0.0059
12/10/19,0.0025
12/11/19,0.0005
12/12/19,0.0081
12/13/19,0.0007
12/16/19,0.0089
12/17/19,0.0019
12/18/19,-0.0004
12/19/19,0.0034
12/20/19,0.0069
12/23/19,0.0048
12/24/19,0.0006
12/26/19,-0.0025
12/27/19,-0.0016
12/30/19,-0.0071
12/31/19,0.0037
1/02/20,0.0017
1/03/20,-0.008
1/06/20,0.0052
1/07/20,-0.0032
1/08/20,0.0056
1/09/20,0.0062
1/10/20,0.0005
1/13/20,-0.001
1/14/20,0.008
1/15/20,0.0058
1/16/20,0.0048
1/17/20,-0.0008
1/21/20,-0.0011
1/22/20,0.0012
1/23/20,-0.0054
1/24/20,-0.0166
1/27/20,-0.0029
1/28/20,0.0041
1/29/20,-0.0002
1/30/20,-0.0044
1/31/20,-0.0171
2/03/20,0.0122
2/04/20,0.0172
2/05/20,0.0133
2/06/20,0.0016
2/07/20,-0.0073
2/10/20,0.0064
2/11/20,0.0039
2/12/20,-0.0036
2/13/20,-0.0049
2/14/20,0.0031
2/18/20,-0.0045
2/19/20,0.0048
2/20/20,-0.0041
2/21/20,-0.0003
2/24/20,-0.0241
2/25/20,-0.0249
2/26/20,-0.0006
2/27/20,-0.0309
2/28/20,-0.0137
3/02/20,0.0422
3/03/20,-0.0259
3/04/20,0.0483
3/05/20,-0.0201
3/06/20,-0.0068
3/09/20,-0.0566
3/10/20,0.0324
3/11/20,-0.0447
3/12/20,-0.0748
3/13/20,0.0652
3/16/20,-0.0971
3/17/20,0.0583
3/18/20,-0.0267
3/19/20,-0.0077
3/20/20,-0.0411
3/23/20,-0.0382
3/24/20,0.0699
3/25/20,0.0077
3/26/20,0.064
3/27/20,-0.0214
3/30/20,0.0466
3/31/20,-0.0039
4/01/20,-0.0404
4/02/20,0.0335
4/03/20,-0.0063
4/06/20,0.0505
4/07/20,-0.0121
4/08/20,0.0378
4/09/20,0.0101
4/13/20,-0.0092
4/14/20,0.0343
4/15/20,-0.0109
4/16/20,0.0167
4/17/20,0.0321
4/20/20,-0.0005
4/21/20,-0.0313
4/22/20,0.014
4/23/20,0.006
4/24/20,0.0158
4/27/20,0.0117
4/28/20,-0.023
4/29/20,0.0094
4/30/20,-0.0094
